C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
0.9365959183491108,0.03354057448160779,0.14246465969792774,0.08000527099284066,1.0,0.08230155596081236,0.1921901451295305,0.7980465606561132,0.14043521705563883,0.36448507556964593,0.05881684540701436,0.7186481253359384,0.0
1.0,0.03270382919343849,0.18263613484016294,0.015035047676604492,0.3739470000123177,0.025005694437301173,0.058072829077574314,0.5754911236542887,0.06129861080070894,0.021210879710277363,0.11374349696942643,0.1537855474176413,0.0
1.0,0.02128384952983008,0.13485069553180637,0.020905600666532267,0.35001514889142815,0.029870312744892095,0.06261447608292943,0.5756530367411096,0.04443330968918575,0.020651536699982636,0.06025245307375128,0.06472746180589514,0.0
0.714327736876935,0.03530731522746132,0.054262638768252144,0.04824641344950473,0.6646575873472784,0.07496573866800875,0.08721863811166944,1.0,0.021473529885803148,0.023396451447599557,0.05377212533668128,0.09246383698842421,0.0
0.9181491613921793,0.040879517769750524,0.11996238148237409,0.056178001778139565,0.8166113036587155,0.10128309932155126,0.23516245118406814,1.0,0.28175070582208667,0.04636235647351827,0.10324047233125948,0.6887341775557004,0.0
0.7643682955263892,0.029757127491042527,0.061494702512607274,0.05971405254826602,0.8197449907569445,0.09467085528777713,0.1155459393819001,1.0,0.10633845973303523,0.18855762169892198,0.02804296682603081,0.06969556090128098,0.0
1.0,0.025995573487779536,0.18463788166617512,0.026386901488925824,0.46349678792935495,0.09862454913437099,0.09185022318306117,0.6598098943373097,0.058122800810866466,0.028474005635908867,0.10219384781031893,0.4079195392347352,0.0
0.4738023281261286,0.010592558099026934,0.09247520618441063,0.033500614053570285,1.0,0.06076700185310646,0.05622215989160952,0.31438966828023013,0.12992597706748452,0.01676490525325219,0.017795879415060802,0.05329567140642696,0.0
1.0,0.47978193920164,0.019473546511469923,0.03006703292729114,0.46681488922597497,0.02132123200040268,0.011340819908172985,0.0353243228989783,0.057723342471446774,0.02269348426783135,0.0338815501974405,0.07625847630298761,0.0
1.0,0.03338222763624053,0.11665731695080199,0.013007188212013288,0.329632672874224,0.03668798943178761,0.03949427927989884,0.3054680165418304,0.03129721032177165,0.012809736489352323,0.08831598870906764,0.14908459065124946,0.0
0.7400917725371802,0.015470124104424717,0.12315507980967386,0.022153114961555035,0.7905368843705579,0.052545870417650034,0.12204664105510188,1.0,0.051944493323346726,0.01873201014181905,0.02759771181991186,0.09517485367586058,0.0
0.9320415627017573,0.02379997160920968,0.06357144853778564,0.02663900388157362,0.6681045049465903,0.039949625177883474,0.16180544026760768,1.0,0.026118875517949915,0.01739001339966107,0.06841574871517564,0.030652656299432503,0.0
0.5223682102162026,0.032853014699128935,0.09353710331356099,0.1274539353645597,0.6721756269941268,0.13087519606319062,0.2247067602374284,1.0,0.08971945851484156,0.04808368808760119,0.04925627716380679,0.12230767531005081,0.0
1.0,0.02884532553633454,0.0789350033310187,0.40376201507306997,0.9253280819200144,0.08267575890095456,0.09373783218192401,0.746985943400278,0.05898100997472785,0.02365440597457007,0.03810230392410177,0.12366667480019848,0.0
1.0,0.04547918855159838,0.21970332626660322,0.04373532221594331,0.8709106423174943,0.15684652468245908,0.140616110774307,0.7267042850603482,0.09292685157767755,0.05027263384423137,0.03058517109447329,0.4031678319448577,0.0
1.0,0.02251121106862152,0.2710780728922673,0.01418145923292779,0.785973288848302,0.10033888589936299,0.1291291879306891,0.83126588252607,0.13274468926118607,0.0453980418821342,0.08790085328036557,0.2174397403026932,0.0
1.0,0.03624385490988153,0.04056221557833003,0.031759621710397534,0.8034192022190779,0.19375604699991814,0.06320394163300956,0.672464205366379,0.08179902766071119,0.030604193832847872,0.03810319019698164,0.2242604129578849,0.0
1.0,0.021649810375652438,0.13310765792205412,0.03098520566556408,0.6195807455196887,0.09992002264728234,0.1007624591154617,0.4532912298160445,0.03908115036546454,0.02907845849085012,0.025237502249519744,0.15007227477119023,0.0
0.6625849141448041,0.1733148702926051,0.1414420004937208,0.026768081886514406,1.0,0.010922160746558785,0.02391653273152594,0.7737296275791307,0.13769452359030615,0.025101776213603766,0.0694718035611013,0.14764873973871143,0.0
1.0,0.039221586681785256,0.3659285696261724,0.04506002178041146,0.9796278387420296,0.09789959809416598,0.06285745072533079,0.8785763610952239,0.17221646452559858,0.04840598604636302,0.04498707722820013,0.22689603071928005,0.0
1.0,0.01925954813990728,0.08598608979955119,0.035125764761418515,0.3805683728739461,0.10603219965409137,0.024433273944716245,0.9240873553695949,0.0520907302868703,0.017845104880514488,0.049655531913353666,0.03276589342457341,0.0
0.8664906563781758,0.03346278078412469,0.17490118752757478,0.05037937301691603,0.3262592867095729,0.09515018979978024,0.08788242548387386,1.0,0.06475685404373162,0.06305929378939554,0.03826491185471573,0.07175211182754093,0.0
0.7205003247727481,0.05298992344607866,0.3402434727196923,0.16953112408753654,1.0,0.20080554121976993,0.25330160860720907,0.9229485602390027,0.1533286242411768,0.06646277285819999,0.08266893889237552,0.14376385690600182,0.0
1.0,0.03821489374680167,0.11836720526185038,0.050939802288718694,0.9191805368498749,0.04930376880773945,0.09701595488245203,0.7486926874046852,0.0829408206228524,0.031119833866328387,0.04487449772310714,0.0742456952872469,0.0
1.0,0.014676367328521714,0.2386880398024463,0.018777476291736567,0.4654193543313525,0.1447380087105039,0.026574063229939146,0.6626390198707552,0.11367353319926524,0.019254796789556206,0.03680289256176642,0.23408015433359244,0.0
1.0,0.019140624386415794,0.2532916629770974,0.010817573913963749,0.864001567062016,0.2511231669293317,0.02886121736277295,0.8740616332322414,0.15612667386869802,0.028248033798979492,0.01519421513998058,0.2985241092890353,0.0
0.5613757109073063,0.03974362193362051,0.36210995031153725,0.05152145696833075,0.966862422660874,0.23968793243149267,0.063172592595289,1.0,0.07126311394097891,0.03000993500884256,0.029810147999354546,0.15793645134849757,0.0
0.9709494379808333,0.2733246334618238,0.2023084502148054,0.02957387081710158,1.0,0.0461485845142834,0.05747883278543891,0.820266607396827,0.10921154120573927,0.043109368644791035,0.0367381844192093,0.1892478231769149,0.0
0.9269738546078033,0.052295063212514876,0.42747190585506634,0.10642525203149857,0.9170609972461712,0.2782507591107508,0.13031812592301564,1.0,0.24583979861762026,0.04237189028002679,0.05461997551475032,0.4777863094308567,0.0
0.7606963384962548,0.059180212646525045,0.35177671532134264,0.04225780744191054,0.1619264300986688,0.14521109302261784,0.11109002888512971,1.0,0.0668414707087861,0.18527781060814805,0.0355584383158388,0.23701403324019524,0.0
0.6132499874818775,0.029505693262556767,0.33588225910934205,0.007214884450996854,0.33434051171237505,0.06628047948328715,0.04602284541862654,1.0,0.08762958838600209,0.03539348715969867,0.023426941022000942,0.21821917040993757,0.0
0.51606105460123,0.024733457379532166,0.3501735903248512,0.060910398321087265,0.9564337814913484,0.2022758499342772,0.13290569258195506,1.0,0.12346146327931444,0.08809122128915753,0.025051068725060858,0.20801290854945567,0.0
1.0,0.015395745686309643,0.19685636566866244,0.02165169759509465,0.409165335105999,0.11083461740295775,0.018318590908472113,0.5727073408703296,0.04495312246402267,0.026128004656236128,0.031185944750249307,0.0902677164067897,0.0
1.0,0.03702997623480022,0.030716526520362233,0.10738209246483639,0.9110637726268968,0.24465310336043983,0.0959695617314789,0.7533491895987687,0.14281584748030174,0.01804660924345382,0.06755884841881964,0.1247149636444632,0.0
0.6741487257063887,0.027891690947871414,0.3759241153916684,0.033593515096447334,0.5212740074608226,0.10831682869254053,0.08204306036463903,1.0,0.2063088443242594,0.05389725754243178,0.06973107596134584,0.31873232267988033,0.0
1.0,0.0250367470834098,0.0982789575504453,0.020522740804133896,0.3611002406604159,0.07328982558067121,0.0749017722623637,0.9425200189665206,0.06428751520258928,0.026146076651561413,0.03177968240175801,0.04541566032432409,0.0
1.0,0.029635822906867223,0.11025816488235651,0.0590336472866173,0.36894967479677127,0.21722278867804798,0.13623092751997595,0.8643442080828724,0.11172085183355451,0.04407510689735761,0.025722973971293795,0.06931509515301348,0.0
0.7569057426534411,0.019742126178973994,0.10945767094413938,0.01303131814340251,1.0,0.06928699124356691,0.0522650824198915,0.7095572230514924,0.07663625071431156,0.038005019939802126,0.026159390951367,0.0873288134229872,0.0
1.0,0.036177864744111936,0.19500683690184237,0.08096614030948636,0.6393389132249245,0.2509019504919203,0.17940277525963091,0.6164706635141239,0.11063530312330645,0.043169627486052825,0.026342359612949357,0.1754865951652384,0.0
1.0,0.03571600311126874,0.2314976444407971,0.011920408936549573,0.7972209245276621,0.026477126914194234,0.20385336247632915,0.8525749332793758,0.0694762227383874,0.026888416390230038,0.044279318204007725,0.06587726814422591,0.0
0.970379791750885,0.03364304744915129,0.26559738198919974,0.016822022386250964,0.555614684328944,0.03544706893843227,0.27062143703314784,1.0,0.11482165884378365,0.03509310599402987,0.08533865929313839,0.0657742422107078,0.0
0.9164608895989614,0.03915801082482135,0.27293839314747187,0.03888515086371012,0.9441398192393673,0.06861800023959849,0.2883374404487684,1.0,0.848423124174358,0.04781940647451664,0.073241519096935,0.18083535756900854,0.0
0.7915224648597552,0.03020252785101942,0.26255641439878935,0.020135626180394786,1.0,0.0744808817183713,0.08255190943278516,0.7701076580921885,0.17464442150053036,0.03299022836256805,0.04933705568602843,0.07470511160583984,0.0
0.5895270544261758,0.03757072290389778,0.22542869383001662,0.03611947544049084,0.6920765056220408,0.04191285438845087,0.135924512147366,1.0,0.10207881624459578,0.0526370705091798,0.03772522659005526,0.07016534943454171,0.0
0.8944862702232358,0.02804833556799809,0.2832716000391458,0.013942458239963568,0.9524410232275716,0.07726707285635868,0.213263239143121,1.0,0.265372911881381,0.026779485973980152,0.055558389373641714,0.28455231794968405,0.0
0.7604230443619857,0.04817852182597268,0.6125825690734484,0.014232210055742203,1.0,0.11905806059441428,0.21425666682714137,0.6887626447751002,0.07194608042957339,0.036867569510586756,0.24563018885755655,0.10600906275158992,0.0
0.8512295246970025,0.049699943984811104,0.6365588726717094,0.03340251590808146,0.9670634536200049,0.09601633234093007,0.22125846515185874,1.0,0.30692225241185334,0.02679616584865322,0.18722114330864786,0.1306421639403057,0.0
0.7529669572238069,0.02969676769309997,0.20646004243873411,0.014295993638286434,0.5494595742429527,0.1530461696101931,0.19513835459467643,1.0,0.0725133792260252,0.025038393839571755,0.04853586807604335,0.05085946891243906,0.0
0.7504819446855121,0.047246023097657124,0.2936246073555402,0.034343854338270245,0.428750552678106,0.13548285930813506,0.34659438657402364,1.0,0.2862917507032837,0.04553511087989757,0.04221091117440987,0.05793787462392815,0.0
0.9270998931382881,0.056783393245947666,0.2679146422223277,0.07965090434485679,0.8614192304044485,0.24689664376256065,0.390222572405296,1.0,0.16892342460622217,0.04571042657022482,0.07702210779352518,0.11486944515153372,0.0
0.46937851132981345,0.028470694003159196,0.07621309490850622,0.03129665423386501,0.8156421642406375,0.13388513131348626,0.23441265271827258,1.0,0.154729130118009,0.05406465602824357,0.029672164968455553,0.0798673514555321,0.0
0.6790668001595307,0.0670832716812973,0.2681784339820382,0.05974388882038581,0.9610873256183068,0.24457833185415784,0.3936605605003778,1.0,0.17414511509381997,0.10093102750756175,0.04236136969190988,0.08225961229291727,0.0
0.6620305285911736,0.071614038316658,0.5276513267505011,0.011761806919787468,0.0416619713445394,0.022439864347906974,0.08799966556732237,1.0,0.01882356778677183,0.0924136791139826,0.2673319783988681,0.09993216067358103,0.0
1.0,0.05433988586939261,0.7243846769776859,0.12118469314498884,0.5088065686936879,0.039894862454474135,0.2254661659843639,0.9313942794105557,0.1826312281480062,0.06319750590496157,0.16454510853416796,0.23173204929623065,0.0
0.8955526804748986,0.03571154094177538,0.3068476301721868,0.03497564792780717,1.0,0.04747055774152712,0.2754159236358018,0.9764196046259591,0.2250008187953512,0.024110196438060165,0.12184947567520113,0.156922527028595,0.0
0.7517084155090329,0.07774928938066968,0.18257795259894694,0.08698696534958739,0.7585164350295689,0.16818472827780095,0.5263143186083333,1.0,0.33534525960853684,0.029245901356283917,0.03442733943669158,0.062083255099786176,0.0
1.0,0.038704395232852754,0.6274833894762234,0.033244278048702315,0.05675830077420632,0.050778500891394844,0.14644490065537694,0.8445608962938534,0.054414417742148016,0.07574776961817424,0.08585451402221776,0.06505086503900794,0.0
0.7887385558326147,0.05363576923578732,0.6514505590495189,0.053526449418393934,1.0,0.05815762532982682,0.24218063687835675,0.8010228721358963,0.1882881273223727,0.13984438129804186,0.0881101216858298,0.23084439706426343,0.0
0.5581448452965737,0.03399685435506681,0.132794755847516,0.02549036487506611,0.5693165747197806,0.15684118612575507,0.3277026294827148,1.0,0.16035081712363408,0.046495107673949786,0.01657963810190909,0.0773588228492633,0.0
0.36275381072978735,0.022358499389391277,0.07358460033011341,0.013180261134604618,1.0,0.035385223151291244,0.05193873895914706,0.3321385477520989,0.0682322013482043,0.009275018588521046,0.04237720913192517,0.21531321477955398,0.0
0.7296844621229042,0.04115831025929872,0.17097221904261034,0.016316893365553004,0.6539848087603596,0.07968278822948177,0.16930147207432944,1.0,0.05096148949362314,0.027716545822511065,0.042345464208547796,0.1061612805780673,0.0
1.0,0.046365828038423706,0.47313771794516807,0.03285598869178554,0.7402530778492513,0.028408051807951914,0.2424621325155721,0.921412197677598,0.13430485293028438,0.07356719147811727,0.08599469982929132,0.08120398557230607,0.0
0.829759686546489,0.05344859731106191,0.16207674842254213,0.11549287548316305,0.883482834729334,0.15008074745017033,0.3792715713643818,1.0,0.21801454024692424,0.043196438592070896,0.11500664702902111,0.06442212104910651,0.0
1.0,0.01801388618417915,0.31384457510379066,0.015471588453676653,0.7521405216911055,0.09332056422721452,0.13898626182433169,0.7969649015534923,0.1501754426075874,0.02194596660542987,0.051790836880384654,0.08860933888585398,0.0
1.0,0.057670342023653495,0.08130513155367992,0.014013199641317918,0.5262542164372519,0.030776337155238743,0.04825865131505073,0.5057088518463105,0.11950471333413198,0.04807843893845783,0.05037354594599494,0.14651908373457093,0.0
1.0,0.01928871679400428,0.17942089955570056,0.041857959578625696,0.7541344948584459,0.04805465535284717,0.09816429273473956,0.5355460667046212,0.173307206915166,0.17690274810216072,0.05527617052074261,0.1723068778375068,0.0
1.0,0.08290177478908957,0.1491530577941511,0.04738283221407765,0.8996196785961801,0.06351659425309276,0.16536787110191417,0.902070259591357,0.3221236059496697,0.1438759501498692,0.10495398947046865,0.26325311313633754,0.0
1.0,0.08665564664456508,0.21532164787762453,0.01428837524137322,0.7176593368375146,0.07868124107642908,0.059923256703537105,0.6567239641525744,0.31526239602747347,0.0712876911721161,0.094625282032596,0.197123837047621,0.0
0.8860921806626948,0.088071506233369,0.21192853234198658,0.033284904992142664,1.0,0.05436327432447058,0.1326670412728619,0.5943036506218993,0.31458221047731555,0.03625591646861141,0.12086062015995927,0.47284854474343957,0.0
