C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-71.347692,-71.969049,-43.897137,-73.650544,-78.372501,-63.384935,-62.716543,-44.534005,-68.462549,-59.711911,-70.024469,-48.597883,4.000000
-67.731142,-70.169380,-37.327973,-72.439692,-71.399551,-63.981144,-58.777389,-40.536548,-60.827344,-58.059747,-73.085064,-45.017207,4.000000
-61.848711,-66.849339,-35.953538,-72.617867,-70.707568,-63.141079,-56.825199,-42.507324,-54.524677,-52.996273,-58.569216,-42.421660,4.000000
-70.010694,-67.344833,-35.807306,-70.216685,-67.883528,-63.189122,-59.883016,-36.617143,-59.293349,-52.049054,-64.465836,-41.831464,4.000000
-61.987267,-68.232730,-37.729578,-68.763582,-68.132346,-62.987714,-60.764290,-39.841825,-56.511425,-58.357644,-65.991134,-45.447705,4.000000
-66.945603,-66.654646,-34.253812,-69.105916,-64.240362,-63.511472,-59.695268,-38.991014,-60.765063,-59.571583,-66.629898,-41.537363,4.000000
-65.909166,-69.520830,-34.998981,-69.074318,-63.996822,-64.318269,-59.990491,-47.091900,-62.529165,-56.798384,-66.636527,-42.326062,4.000000
-69.202399,-71.456282,-34.627180,-70.577260,-71.595084,-63.807638,-58.564574,-39.354527,-56.846196,-54.667801,-70.510020,-43.001207,4.000000
-69.625572,-66.190079,-33.977900,-68.369166,-63.826165,-65.190591,-61.673815,-37.958247,-57.671125,-54.881831,-70.093226,-42.547089,4.000000
-63.191213,-66.344368,-36.171144,-74.273849,-66.328312,-64.003346,-58.561877,-38.197926,-51.870362,-59.034278,-65.728025,-42.263951,4.000000
-65.966470,-68.035692,-35.518456,-68.027956,-68.879092,-63.581954,-58.799610,-38.016258,-54.976291,-59.036854,-63.639632,-41.991947,4.000000
-62.119373,-67.995967,-36.081213,-73.476022,-64.429494,-61.045243,-59.786916,-37.174430,-53.612060,-54.344985,-66.315846,-44.181416,4.000000
-64.615840,-67.506989,-35.371830,-67.964490,-70.553469,-60.050310,-56.519899,-37.523079,-52.064607,-58.946054,-60.778445,-43.042581,4.000000
-62.275098,-66.484717,-35.467760,-68.888544,-66.872800,-65.308032,-57.416429,-38.864895,-58.880657,-56.004247,-59.724618,-41.623032,4.000000
-59.814058,-67.145998,-35.089368,-72.115723,-70.705182,-64.378091,-62.980709,-35.676904,-48.583293,-50.722756,-67.327513,-45.026663,4.000000
-56.181755,-67.574086,-36.832088,-70.301883,-71.948158,-63.983273,-61.103329,-36.256166,-64.327111,-52.174132,-65.178941,-46.713511,4.000000
-57.632455,-66.856589,-35.410125,-71.691661,-69.749989,-63.794526,-60.693823,-36.757664,-62.746753,-49.669215,-63.872686,-46.445672,4.000000
-59.492970,-69.336423,-34.705679,-73.317546,-71.855558,-63.679059,-59.232137,-37.298508,-60.755923,-48.334708,-70.302979,-47.782218,4.000000
-58.363827,-66.765084,-36.610082,-64.044904,-59.609654,-52.678854,-59.290774,-35.699717,-59.594107,-50.078649,-58.045604,-48.675950,4.000000
-60.743088,-67.695792,-35.742647,-70.498958,-66.322742,-64.127497,-57.599631,-35.908822,-59.842307,-48.377778,-64.185805,-48.019613,4.000000
-59.871225,-64.844047,-36.641774,-67.512108,-72.160515,-67.419909,-60.262881,-35.736886,-51.590156,-50.300856,-63.229865,-45.778104,4.000000
-59.851434,-67.109950,-36.194352,-70.616222,-72.070901,-64.882036,-59.894792,-35.595496,-57.877729,-48.301036,-61.383909,-47.835146,4.000000
-63.408165,-65.560044,-39.913267,-70.871827,-74.308772,-64.045806,-66.329122,-35.922059,-57.651358,-52.963471,-66.465759,-50.466839,4.000000
-59.797315,-69.129076,-36.864700,-72.097560,-76.584038,-64.097160,-54.746013,-35.844722,-53.211156,-50.320682,-61.694736,-47.036614,4.000000
-56.647510,-66.840394,-36.458668,-70.890777,-71.028933,-64.628954,-58.972498,-37.460842,-56.922703,-50.130400,-69.386365,-46.905298,4.000000
-62.080534,-65.695540,-35.238159,-69.535066,-67.674662,-64.130879,-64.004557,-37.165943,-57.262227,-47.513798,-64.741141,-46.013426,4.000000
-54.756705,-68.037633,-34.896141,-69.962206,-70.541884,-64.116357,-56.375826,-38.840980,-57.413071,-49.779705,-64.528936,-45.677867,4.000000
-65.103163,-66.279265,-36.127883,-68.010558,-72.115888,-63.536400,-55.388942,-38.015745,-52.598675,-51.402034,-60.831300,-42.423526,4.000000
-71.156978,-75.133964,-39.838272,-73.884802,-67.384318,-69.469559,-63.127472,-42.977011,-67.790394,-59.496642,-74.248145,-51.749803,4.000000
-69.555282,-71.428998,-38.916539,-73.856874,-67.960873,-69.051052,-66.814975,-41.882664,-63.028058,-58.544659,-67.594354,-49.850768,4.000000
-69.467841,-73.675311,-40.578170,-76.838738,-69.975072,-69.678382,-65.627371,-50.060668,-66.151420,-57.394887,-71.956565,-53.061650,4.000000
-66.718900,-68.393859,-35.802391,-67.216538,-61.420036,-64.120861,-61.919771,-37.217289,-62.220312,-50.321339,-63.287302,-45.907588,4.000000
-68.973299,-66.839907,-36.567021,-71.298245,-71.428470,-61.441559,-59.170011,-43.863334,-67.351499,-56.463780,-72.061088,-49.605998,4.000000
-61.747639,-71.972132,-37.319007,-72.282743,-62.827934,-62.990004,-62.394147,-39.648822,-66.948531,-57.195465,-70.228987,-49.100556,4.000000
-62.736648,-65.317222,-35.966229,-68.679619,-70.323958,-64.109309,-63.548787,-38.911644,-64.142213,-56.834723,-68.807080,-47.997498,4.000000
-57.418130,-64.950307,-38.328035,-66.603769,-63.395993,-60.850494,-64.738213,-37.923337,-62.247825,-55.564574,-60.127014,-49.220694,4.000000
-59.992169,-67.364893,-36.219313,-66.649479,-69.967322,-62.253548,-59.909810,-38.618273,-63.423004,-49.251319,-67.504458,-49.053128,4.000000
-61.220081,-67.070847,-36.091304,-67.081204,-69.654197,-62.919817,-58.540072,-36.361942,-57.673540,-50.773841,-64.473594,-47.412465,4.000000
-62.425525,-66.911194,-33.821772,-73.434873,-72.533911,-64.347505,-60.651850,-38.581896,-62.572985,-54.327309,-65.333073,-50.309155,4.000000
-63.689647,-67.818012,-34.402676,-69.237036,-70.108382,-63.271556,-63.014141,-43.958562,-68.289436,-54.289279,-69.838559,-52.531735,4.000000
-66.110560,-72.944075,-42.008896,-73.675414,-74.863099,-65.909925,-65.879401,-44.129228,-68.638508,-58.567700,-73.147186,-57.275575,4.000000
-67.220475,-66.389221,-42.279911,-73.628122,-71.897592,-64.683381,-59.667895,-38.171524,-62.822478,-57.946981,-65.636093,-50.956739,4.000000
-65.715901,-70.552954,-51.183407,-67.851105,-73.813879,-63.991735,-56.801113,-37.509384,-62.487852,-58.198069,-67.099060,-51.886175,4.000000
-68.760548,-67.600941,-50.875376,-72.118729,-74.070049,-64.466756,-58.152065,-34.512633,-50.304599,-56.192591,-64.729108,-50.503061,4.000000
-69.216366,-69.099895,-49.267756,-73.305676,-73.147120,-63.818040,-58.703955,-34.983167,-55.420874,-56.211352,-63.220523,-50.358034,4.000000
-68.892188,-65.759272,-48.456076,-74.063085,-74.326716,-64.023833,-59.507036,-34.436017,-53.341766,-63.864221,-60.829529,-50.441938,4.000000
-74.074405,-68.948390,-51.044697,-71.023294,-72.496169,-64.204881,-55.362484,-34.843663,-54.691039,-52.673354,-63.464060,-52.275054,4.000000
-69.413227,-68.495456,-49.838480,-73.540995,-76.351628,-64.478435,-59.633287,-35.766448,-55.482542,-60.637509,-65.227190,-52.242495,4.000000
-69.739966,-61.340517,-52.978443,-74.903634,-72.217697,-64.248883,-63.359440,-34.981200,-61.789233,-64.130544,-64.475701,-51.395291,4.000000
-70.746072,-63.931552,-48.449306,-69.808250,-71.410667,-64.582769,-56.678107,-34.552208,-51.045915,-53.074995,-68.503653,-48.382149,4.000000
-69.418326,-65.425844,-49.042138,-74.867697,-70.398335,-64.936745,-56.358571,-34.294586,-59.944044,-52.418380,-62.593737,-48.700716,4.000000
-67.744097,-68.084908,-49.194393,-70.146207,-73.089772,-65.344688,-60.985126,-38.403668,-63.403237,-58.794626,-67.567296,-50.901257,4.000000
-67.380892,-68.947830,-52.716167,-68.906013,-68.427315,-64.274150,-55.827573,-35.603251,-59.446013,-55.709780,-60.657890,-49.212505,4.000000
-68.164937,-71.927726,-38.029779,-73.635121,-72.454969,-64.161172,-64.112616,-48.940071,-64.982932,-53.554465,-75.622812,-54.803739,4.000000
-70.542457,-69.590114,-37.105501,-71.076165,-75.253762,-65.107693,-59.775199,-42.286110,-65.434254,-63.246703,-72.170420,-51.365723,4.000000
-70.353378,-66.246567,-33.690556,-73.045034,-67.749042,-64.307276,-61.221271,-41.098154,-66.049353,-57.783973,-69.495898,-48.730505,4.000000
-67.356745,-69.238652,-34.842310,-68.559678,-69.434800,-64.923711,-61.749631,-38.421453,-58.548657,-53.289809,-69.862983,-48.323893,4.000000
-65.910573,-67.085791,-33.047155,-66.307425,-69.690631,-64.100592,-61.298344,-39.384509,-57.310888,-49.977428,-63.184173,-45.457814,4.000000
-63.004914,-66.516079,-37.840102,-67.827502,-61.146613,-55.809085,-60.909823,-40.078729,-61.800362,-60.425043,-66.260326,-50.739885,4.000000
-66.950639,-68.170559,-37.376725,-68.919292,-64.650003,-58.356963,-61.304449,-39.851177,-63.778920,-58.135443,-65.723159,-49.568995,4.000000
-75.166838,-76.855096,-43.273323,-77.101173,-73.411267,-70.920980,-67.513148,-46.297056,-67.361830,-63.891889,-69.036918,-57.071283,4.000000
-68.951637,-70.379731,-37.515981,-65.154203,-69.708959,-61.869694,-61.312692,-39.064778,-64.895490,-60.630267,-72.023193,-50.673930,4.000000
-72.948536,-70.426147,-40.497540,-72.491941,-74.278626,-63.588456,-61.942282,-40.649158,-64.452308,-59.380456,-69.726795,-53.720223,4.000000
-72.045997,-70.461055,-40.707688,-73.555910,-67.747888,-64.242577,-58.902343,-39.914506,-53.102531,-61.273454,-69.934597,-54.759025,4.000000
-66.013578,-68.225872,-40.734863,-68.049052,-67.583672,-62.043611,-64.887873,-40.019699,-62.489743,-60.145295,-71.021785,-52.863755,4.000000
-67.324663,-71.972674,-40.458370,-68.716712,-70.541426,-64.011090,-59.060178,-43.686169,-61.199315,-57.726336,-73.157980,-56.401690,4.000000
-65.714914,-69.611292,-39.278373,-72.817129,-70.638069,-64.547199,-58.486340,-40.887259,-62.244962,-56.038103,-68.235580,-55.995642,4.000000
-61.654599,-69.623079,-39.014257,-69.166266,-69.646785,-63.984379,-60.896222,-39.515493,-56.241733,-55.361757,-66.460476,-54.020321,4.000000
-62.075135,-70.876081,-39.927223,-75.600985,-71.147009,-64.701607,-59.996358,-38.152515,-57.270106,-54.959551,-71.534001,-54.756240,4.000000
-64.976761,-73.895657,-38.762674,-76.039510,-75.493816,-63.579040,-61.660445,-37.209304,-61.676901,-54.752496,-67.249404,-52.922970,4.000000
-70.570903,-75.033283,-43.461718,-76.827448,-76.243607,-63.998286,-62.147149,-40.234090,-65.181638,-58.738162,-76.453265,-54.239349,4.000000
-64.783895,-71.026395,-39.846554,-71.686102,-74.544039,-64.563137,-65.863299,-38.817202,-55.496702,-55.812707,-65.898337,-54.363552,4.000000
-65.922417,-69.575347,-38.432343,-73.841378,-68.996485,-64.096523,-61.336115,-37.595899,-60.337546,-56.273490,-66.255664,-53.645819,4.000000
-64.461470,-69.558799,-36.425158,-72.706667,-70.997103,-64.634530,-59.041438,-39.771066,-58.755557,-51.918184,-74.059393,-50.357695,4.000000
-64.799824,-68.496348,-39.468469,-76.044881,-71.629354,-63.854644,-61.944392,-38.022584,-57.920808,-54.573597,-64.618667,-49.994228,4.000000
-67.879859,-72.087924,-41.035639,-76.980241,-75.774221,-64.352260,-61.004532,-38.498974,-62.600478,-57.437701,-67.273884,-49.406351,4.000000
-65.553566,-68.226298,-37.372855,-70.978480,-76.349253,-64.245490,-63.230975,-39.761785,-60.825974,-56.315623,-72.646905,-53.605142,4.000000
-65.184447,-72.916428,-39.456893,-75.716846,-72.537576,-65.313700,-62.630046,-41.312733,-56.929605,-56.792578,-68.110793,-57.069556,4.000000
-61.174824,-69.722926,-37.099884,-67.367539,-70.774536,-63.694953,-62.814862,-38.670426,-61.728772,-54.418355,-64.459166,-52.352032,4.000000
-61.819878,-65.347490,-38.954688,-73.771006,-71.610002,-65.106835,-59.178948,-38.207170,-61.295316,-53.459362,-64.768075,-52.425146,4.000000
-66.311864,-71.021510,-39.717092,-75.222714,-76.183518,-64.004644,-61.296928,-39.412735,-58.223226,-56.897455,-67.531749,-52.218671,4.000000
-64.018594,-69.297213,-39.196512,-71.786350,-71.480712,-63.548228,-60.346933,-38.108736,-57.055228,-54.615089,-65.994233,-50.512443,4.000000
-67.421133,-72.781189,-38.487367,-72.391639,-73.107774,-64.160193,-60.015179,-37.157863,-61.049437,-58.731041,-67.170111,-51.435552,4.000000
-69.826129,-76.836598,-42.724200,-78.051439,-77.253930,-71.131107,-67.640267,-43.652410,-63.924261,-61.051798,-72.310975,-57.970528,4.000000
-65.082287,-70.750885,-37.814563,-73.956000,-73.662462,-63.704591,-55.006916,-39.778262,-61.385765,-55.199623,-64.689207,-52.413704,4.000000
-67.504412,-71.859824,-39.559687,-71.928420,-76.663253,-64.077097,-58.774233,-39.902611,-66.868986,-60.398762,-68.263242,-52.353908,4.000000
-66.157045,-70.223664,-37.958684,-72.824026,-72.944023,-64.205685,-54.707787,-37.617143,-59.384402,-55.205948,-64.856557,-51.779256,4.000000
-69.457774,-72.798626,-40.247174,-70.860212,-71.597806,-63.450903,-59.891673,-39.981387,-54.606869,-58.322856,-71.158148,-51.085239,4.000000
-63.131594,-68.890725,-38.387438,-70.924681,-73.180658,-64.782607,-59.229793,-37.717981,-60.922134,-54.289922,-61.516039,-51.569823,4.000000
-69.912881,-68.681343,-35.344884,-68.993045,-70.637813,-64.239491,-56.827716,-36.468871,-58.003249,-54.157349,-70.374723,-46.425287,4.000000
-66.029678,-71.366816,-38.440179,-71.729876,-72.445135,-64.610767,-58.982839,-40.230591,-59.030581,-55.211910,-64.414914,-48.310998,4.000000
-65.717633,-65.560580,-38.988886,-67.599463,-73.877258,-61.759220,-61.794993,-36.669697,-62.304801,-55.660753,-71.751779,-53.355260,4.000000
-66.211935,-71.194961,-51.319823,-75.304553,-70.470765,-63.892872,-69.646506,-47.435435,-58.525944,-64.324781,-74.927462,-56.203941,4.000000
-71.967639,-72.966189,-54.276826,-75.603125,-74.943852,-63.922408,-63.624534,-42.665553,-64.278481,-61.045335,-68.112612,-63.085018,4.000000
-68.277251,-72.357410,-52.749547,-74.805923,-71.832929,-64.664569,-65.275832,-39.197519,-59.837534,-65.503746,-72.852918,-52.104296,4.000000
-67.818779,-75.598464,-51.018201,-72.313283,-73.007769,-64.812599,-67.309432,-40.015450,-60.057632,-64.614995,-74.695534,-54.551678,4.000000
-74.015274,-82.290499,-57.966405,-80.690070,-80.305215,-70.028796,-66.526386,-45.456123,-62.443688,-67.450283,-75.440777,-61.108144,4.000000
-68.387651,-74.161852,-42.142865,-71.264845,-74.998131,-64.017981,-63.272890,-42.325201,-60.155815,-60.613685,-67.554604,-48.700101,4.000000
-66.959870,-66.493642,-35.242612,-68.282225,-71.890193,-63.604165,-57.039981,-39.653653,-48.123851,-54.956156,-65.617485,-43.070928,4.000000
-70.640726,-71.301426,-39.990531,-72.079258,-76.913434,-63.172230,-67.765721,-39.337812,-62.920210,-60.968346,-65.822933,-47.208312,4.000000
-75.219820,-73.322867,-41.375511,-74.578324,-74.832797,-65.093012,-63.726762,-42.653816,-68.425461,-65.192724,-75.593963,-68.875566,4.000000
-68.925111,-67.134293,-37.464025,-69.193392,-68.972545,-64.059819,-61.116206,-39.613277,-64.654425,-62.866407,-70.838345,-46.205777,4.000000
-69.792119,-67.019622,-37.131958,-70.096923,-72.112321,-64.788836,-62.237461,-39.936235,-59.935108,-59.557307,-68.705260,-46.830326,4.000000
-67.201776,-69.632382,-36.517099,-67.742144,-69.148983,-62.222524,-64.156595,-36.470997,-57.457518,-54.447023,-57.795025,-46.249400,4.000000
-59.472965,-65.459277,-35.272302,-66.953396,-68.808519,-60.072968,-57.763680,-35.727199,-63.604601,-62.112678,-65.756638,-45.036074,4.000000
-57.380841,-62.461519,-33.168658,-66.540859,-63.439274,-51.843500,-59.855849,-42.424771,-57.102411,-55.234970,-64.880049,-46.289268,4.000000
-65.643124,-68.488078,-35.150379,-66.366086,-67.561901,-59.813942,-63.701204,-42.667584,-56.832711,-55.168657,-72.305785,-46.272297,4.000000
-70.314185,-64.792908,-35.742641,-68.397729,-71.289163,-63.461965,-58.955521,-41.366895,-62.549983,-57.596438,-63.538914,-46.825360,4.000000
-68.512143,-68.826122,-36.727721,-71.058792,-72.465300,-64.346489,-62.102322,-41.336079,-70.070862,-53.192715,-69.199059,-48.876369,4.000000
-70.527252,-66.746567,-34.827753,-68.947392,-70.284155,-64.118694,-50.633563,-40.876845,-60.836842,-57.549482,-67.805675,-47.001516,4.000000
-70.065963,-70.584106,-40.734112,-68.672225,-75.283907,-63.734617,-56.350670,-41.382136,-64.332388,-55.916390,-69.619128,-52.012105,4.000000
-61.859198,-70.116165,-37.210312,-71.295728,-74.281798,-63.243425,-47.837600,-38.939256,-53.249809,-49.990753,-69.659415,-48.993632,4.000000
-61.261210,-68.077844,-35.995948,-68.269518,-71.937156,-64.069581,-49.805483,-38.158730,-53.831941,-51.743371,-63.801487,-48.090489,4.000000
-65.978076,-65.376405,-34.485406,-66.012658,-66.021495,-62.572415,-61.705942,-35.862751,-59.776306,-55.639537,-59.537995,-44.093990,4.000000
-59.511010,-65.732313,-32.174296,-63.444399,-65.574728,-58.674111,-59.273484,-35.942358,-52.650861,-55.950059,-65.097393,-43.053265,4.000000
-58.608087,-68.232219,-36.300424,-69.343119,-74.093881,-62.640138,-53.460723,-36.963237,-62.495958,-52.652291,-67.769255,-45.236274,4.000000
-65.178896,-62.592898,-32.442183,-66.342612,-69.991589,-61.230949,-46.929324,-34.448344,-57.205268,-49.873065,-60.354990,-42.513048,4.000000
-60.211615,-69.258062,-35.423534,-65.809353,-68.669189,-61.856094,-48.620339,-41.218498,-63.276847,-51.131276,-67.569361,-47.968070,4.000000
-61.957798,-69.347796,-33.724031,-66.713263,-72.626206,-62.347801,-49.885422,-38.299723,-58.967655,-54.556474,-67.840399,-47.152260,4.000000
-61.617613,-68.800397,-36.715553,-67.125559,-71.508242,-60.893386,-51.609406,-40.752282,-64.836551,-53.146255,-69.404479,-48.707087,4.000000
-61.617697,-60.226214,-36.401711,-64.647435,-69.244917,-61.439730,-56.752028,-36.964344,-60.039945,-58.753011,-64.171610,-43.485303,4.000000
-65.676983,-72.747689,-41.248402,-74.597474,-74.066396,-63.735318,-50.112737,-39.523648,-62.008050,-53.883832,-68.280508,-51.366307,4.000000
-62.028548,-65.381603,-37.935472,-72.108179,-74.833798,-63.600650,-55.605434,-37.594698,-53.438678,-51.027750,-63.917139,-49.167056,4.000000
-62.601388,-66.870255,-36.363661,-68.591983,-68.330424,-62.267731,-47.384287,-37.593375,-53.531255,-52.019075,-62.956639,-50.170958,4.000000
-67.576337,-66.501982,-34.139392,-68.483112,-68.865345,-62.435191,-62.166146,-36.112744,-58.448754,-50.824741,-68.220336,-48.717197,4.000000
-65.680461,-66.586775,-32.057322,-66.228530,-72.783322,-63.776758,-50.376308,-36.382134,-64.131184,-49.952810,-57.260799,-45.994062,4.000000
-67.408196,-62.066094,-30.294741,-63.287571,-64.560576,-60.715972,-61.241793,-32.793037,-57.833614,-46.886528,-58.780481,-44.308475,4.000000
-62.651252,-66.911379,-36.832020,-72.788160,-66.721139,-64.445901,-65.790239,-38.358976,-58.618266,-48.410311,-68.774366,-50.486862,4.000000
-66.450558,-69.081434,-36.994401,-68.306608,-64.389077,-64.069160,-47.837106,-44.658561,-62.257642,-58.917535,-69.789679,-51.872380,4.000000
-71.070330,-68.518431,-42.014843,-74.590175,-74.163884,-63.897872,-53.308054,-41.344345,-59.496529,-56.928918,-71.223542,-54.659182,4.000000
-71.102225,-69.355037,-39.209638,-74.117168,-70.560528,-64.724765,-51.267963,-43.472320,-63.277175,-60.412294,-71.621685,-66.444737,4.000000
-67.977463,-66.054016,-34.857426,-67.741576,-66.343970,-60.835981,-48.059804,-37.308993,-59.126248,-56.362702,-67.900687,-50.024618,4.000000
-71.991182,-67.947163,-36.480425,-68.477896,-67.411322,-60.603567,-52.708415,-43.740035,-63.482187,-60.343813,-63.319172,-49.932403,4.000000
-69.405141,-64.607396,-38.968209,-66.222306,-68.469592,-63.647977,-65.593517,-41.878812,-64.649762,-52.305759,-66.219946,-48.446002,4.000000
-66.865004,-64.279500,-36.844153,-66.437654,-69.180684,-61.234616,-63.932733,-37.449942,-57.832937,-50.978324,-68.982068,-42.734581,4.000000
-69.313867,-62.497834,-36.487637,-68.765157,-69.738442,-61.089148,-55.544702,-39.706289,-66.844152,-52.323736,-64.928858,-46.850442,4.000000
-72.498613,-68.757724,-39.277519,-71.590318,-68.392241,-64.550024,-64.060114,-42.435400,-69.951103,-58.660784,-71.735016,-50.195923,4.000000
-72.133376,-70.710300,-37.185991,-72.546796,-71.479554,-64.272690,-50.939123,-43.120740,-68.989429,-63.465808,-67.755467,-45.773339,4.000000
-73.146781,-68.573451,-38.710414,-70.317803,-68.341424,-64.087331,-53.267175,-41.909991,-65.374741,-58.998405,-70.640651,-45.501897,4.000000
